Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Ensembl_ID,GeneSymbol
ENSG00000249509.1,5.1349141513535,2.52255574574579,0.679329087952326,3.71330448008553,0.0002045705207086,0.0115848479587876,ENSG00000249509,NEUROG2-AS1
ENSG00000249690.1,4.02684105716144,3.08207282390238,0.804858887739604,3.82933315498098,0.0001284909620224,0.0084043329429137,ENSG00000249690,LRBA-AS1
ENSG00000249717.1,3.81193403363744,2.13691291908227,0.630381563770705,3.38987216932561,0.0006992522170366,0.0253185125223243,ENSG00000249717,PARM1-AS1
ENSG00000249806.1,2.11543151587381,1.86839488167775,0.551334167887506,3.38886104018675,0.0007018356756475,0.0253559515509274,ENSG00000249806,
ENSG00000249853.8,18.6663737713216,1.69427461037823,0.536775897620425,3.15639099648309,0.0015973457860473,0.042512793984784,ENSG00000249853,HS3ST5
ENSG00000249956.4,15.6112941674288,4.18307814384612,1.0321241642991,4.05288267491225,5.05903769554666e-05,0.004541276806393,ENSG00000249956,UGT2B24P
ENSG00000250067.12,137.584498542328,1.01138654127551,0.239412475610897,4.22445212470571,2.39522761334315e-05,0.0027554418228404,ENSG00000250067,YJEFN3
ENSG00000250069.1,4.59241433893428,1.35978029575673,0.433954386172683,3.13346365213517,0.0017275631360076,0.0445393427809896,ENSG00000250069,
ENSG00000250241.6,9.05327813387901,2.06213511579571,0.619737508849222,3.32743312507394,0.0008765002412507,0.0294845044744645,ENSG00000250241,PCDH10-DT
ENSG00000250366.3,34.2189452597355,2.32168775857691,0.628186077594429,3.69585993925169,0.0002191437659979,0.0121250170368368,ENSG00000250366,TUNAR
ENSG00000250431.1,10.9510818317485,3.43593845868088,1.06951605927977,3.21261044083312,0.0013153456611528,0.0379096696822235,ENSG00000250431,
ENSG00000250579.2,24.8868545249366,1.34392301147558,0.415870235045963,3.23159220887028,0.001231025985628,0.0363611531487571,ENSG00000250579,ADAMTS16-DT
ENSG00000250584.3,14.8326182825959,1.78161979730946,0.470543628639847,3.78630096949651,0.0001529064609925,0.0094626314370062,ENSG00000250584,LINC01511
ENSG00000250696.5,9.78935234349603,4.08471729236522,0.977752666609472,4.17765906640755,2.94524682699698e-05,0.003155299671559,ENSG00000250696,LOC105377267
ENSG00000250697.2,3.95291156092088,1.81665324427458,0.474940404481796,3.82501304823016,0.0001307651605094,0.0085207468483187,ENSG00000250697,LOC124900637
ENSG00000250974.4,2.47893767630608,2.43238916904773,0.744803355910063,3.26581392222063,0.0010914994789682,0.0337434861345596,ENSG00000250974,LOC105374642
ENSG00000250979.1,6.5584485142422,1.85759001758259,0.475619084940383,3.90562548139848,9.39819739602782e-05,0.0067631704434463,ENSG00000250979,
ENSG00000251039.2,82.9199070885107,1.956203977037,0.492830065649463,3.9693275905541,7.20757354334091e-05,0.0057193360249024,ENSG00000251039,IGKV2D-40
ENSG00000251076.1,2.15576741005404,2.65823548204447,0.83792527305835,3.17240160610284,0.0015118377960697,0.0412940165059627,ENSG00000251076,LOC101927023
ENSG00000251129.2,21.0389048057485,3.46006993742753,0.750812211669724,4.60843588269924,4.05709443064782e-06,0.0007683958517825,ENSG00000251129,LINC02506
ENSG00000251199.6,2.84459402832394,1.64328880555071,0.506363226961486,3.24527674612457,0.0011733653020011,0.0351791411787061,ENSG00000251199,
ENSG00000251206.1,1.80749554673061,1.90902588089297,0.611452959840143,3.12211405664315,0.001795573602424,0.0455180280806252,ENSG00000251206,TILRLS
ENSG00000251209.9,11.9914886155737,1.33354267754113,0.39459069807077,3.37955933594249,0.0007260213368724,0.0259433619108119,ENSG00000251209,LINC00923
ENSG00000251257.2,10.1748935946585,1.07037840910188,0.320387903628468,3.34088271429599,0.0008351249355354,0.0284454115888414,ENSG00000251257,
ENSG00000251586.1,3.80978329981868,1.69169137389895,0.526994976656423,3.21007115595687,0.0013270211778959,0.0381504753978924,ENSG00000251586,TET2-AS1
ENSG00000251676.2,6.12210665185826,1.34099887474948,0.41150560111485,3.25876214349562,0.0011189944244496,0.0342267553706505,ENSG00000251676,SNHG27
ENSG00000251791.1,28.9095953158012,2.07294030822362,0.443653984784237,4.67242576268475,2.97663119618298e-06,0.0006208226916911,ENSG00000251791,SCARNA6
ENSG00000252010.1,115.850671087813,5.22290991341018,0.639485523064103,8.16736223892066,3.15205361968946e-16,2.1730257654139098e-12,ENSG00000252010,SCARNA5
ENSG00000252213.1,5.66102543909849,4.17850839809495,0.995136632380522,4.19892933505955,2.68179987705668e-05,0.002962873133402,ENSG00000252213,SNORA74D
ENSG00000252835.1,29.1544223663059,3.57413292209132,0.578701691784117,6.17612316126534,6.569474699883801e-10,9.05799171619978e-07,ENSG00000252835,SCARNA21
ENSG00000252947.1,4.80392552392153,2.9585011835201,0.877000867342265,3.37343016830278,0.0007423787428003,0.0261325206057605,ENSG00000252947,SCARNA1
ENSG00000253239.1,10.5375298147242,2.18343317805839,0.636456402161435,3.43060918335231,0.0006022275604159,0.0228663386656727,ENSG00000253239,IGLVI-70
ENSG00000253284.2,12.806064115283,1.08279099323681,0.33687129237786,3.2142572482023,0.0013078244669465,0.0378321594567196,ENSG00000253284,
ENSG00000253317.1,3.50813698605478,1.70295351334914,0.501909859575633,3.39294692235972,0.0006914503482481,0.0251682085576712,ENSG00000253317,
ENSG00000253326.2,17.1932706270981,1.25142886467771,0.349523572891384,3.58038473435551,0.000343088666859,0.0161438772325557,ENSG00000253326,
ENSG00000253348.1,24.6373558639917,1.35760892788675,0.390449620097857,3.47703995088148,0.0005069822687145,0.0203442128086033,ENSG00000253348,LOC107986474
ENSG00000253363.7,2.93136720801452,3.89893676960814,1.15288884225301,3.38188438183574,0.0007199043727822,0.0257725746795924,ENSG00000253363,LOC124906685
ENSG00000253384.1,7.40823328765287,-1.12552464812871,0.327163735441895,-3.44024879960637,0.0005811796587549,0.0224085714063576,ENSG00000253384,ABRAXAS1P2
ENSG00000253434.8,8.05012146161613,2.292805409627,0.694983932415106,3.29907686017918,0.0009700334774397,0.0315443905352334,ENSG00000253434,LINC02237
ENSG00000253481.2,10.0212514363058,1.63053966488947,0.504686495347071,3.23079709863873,0.0012344553681145,0.0363690075345442,ENSG00000253481,IGKV1OR22-1
ENSG00000253692.3,4.95806993107603,2.12130533891085,0.63086430333004,3.36253823161885,0.0007722943112738,0.0268952814791034,ENSG00000253692,IGHEP1
ENSG00000253709.1,4.68407817302468,1.79613358800946,0.515707800767688,3.48285130714664,0.0004961038297961,0.0201006436884567,ENSG00000253709,IGHV1-14
ENSG00000253755.1,6448.12703362051,1.39116956764047,0.421492700680606,3.30057807737614,0.0009648586270074,0.0314057383125081,ENSG00000253755,IGHGP
ENSG00000253802.2,162.681641954892,3.83259182129217,0.802459244191172,4.776057910773,1.78764931386582e-06,0.0004259013657222,ENSG00000253802,SIRLNT
ENSG00000253821.2,4.11897629991844,2.117747983187,0.60529787652545,3.49868728326516,0.0004675545992378,0.0195589891210294,ENSG00000253821,
ENSG00000253883.1,9.00976436981078,1.48840630639476,0.446273267312098,3.33519037642434,0.0008524102050942,0.0288630449603122,ENSG00000253883,IGHV3-19
ENSG00000253955.2,100.661270120204,1.0917490339438,0.329876547502678,3.30956851042871,0.0009343989535993,0.030762876724517,ENSG00000253955,LINC02995
ENSG00000253957.1,3.98032187948487,1.67604576963123,0.500834692588571,3.34650493353118,0.0008183722327108,0.0281529848917581,ENSG00000253957,IGHV3-22
ENSG00000253998.3,86.9770341257117,2.77161932377347,0.602005364099387,4.60397778667616,4.14496694113024e-06,0.0007765054916345,ENSG00000253998,IGKV2-29
ENSG00000254056.1,15.1326432139877,1.66787748494628,0.446469467426366,3.73570334957195,0.0001871912393667,0.0108788753237478,ENSG00000254056,IGHV3-71
ENSG00000254254.6,4.02504678122488,1.74356415371464,0.524756730296136,3.32261418110958,0.0008917816552537,0.0298326250618994,ENSG00000254254,PENK-AS1
ENSG00000254337.2,23.4424890720429,1.34914809164939,0.399318292852936,3.37862831680057,0.0007284842659352,0.0259433619108119,ENSG00000254337,LOC107986951
ENSG00000254349.6,82.9292626036008,2.23155106636557,0.512136228914643,4.35733881021236,1.31653388973319e-05,0.0017454201222732,ENSG00000254349,MIR2052HG
ENSG00000254362.1,2.4685930376966,1.64567663824893,0.439680260439997,3.74289406716159,0.0001819129321093,0.0106280318132333,ENSG00000254362,
ENSG00000254367.5,2.4417191380338,2.69176537815597,0.762024290497,3.53238789330504,0.0004118247976721,0.0181529421684912,ENSG00000254367,
ENSG00000254656.3,4.16880852320085,2.03115329443334,0.653331492941884,3.10891686131227,0.0018777454824462,0.046801075039712,ENSG00000254656,RTL1
ENSG00000254811.5,4.64682717783825,3.91464306186567,1.01753579647721,3.84717970160704,0.0001194853317041,0.00796645915637,ENSG00000254811,
ENSG00000254842.6,14.9509346803841,1.28214652120978,0.378540056733697,3.38708281568145,0.0007064006085342,0.0254703231968357,ENSG00000254842,LINC02551
ENSG00000254843.1,2.81171183259354,2.34518958094121,0.640308125164322,3.66259537990303,0.0002496727429991,0.0131593569589898,ENSG00000254843,XIAPP2
ENSG00000254948.1,4.67159751920035,-2.16722901505607,0.618021196210905,-3.50672279258928,0.0004536614850122,0.0192063873756392,ENSG00000254948,OR7E158P
ENSG00000255298.4,4.08484399258009,2.6887214601616,0.854273511899763,3.14737776919049,0.0016474196795454,0.0434166997803428,ENSG00000255298,OR8G5
ENSG00000255408.4,68.3015686870549,-1.07504421160069,0.319851773154029,-3.36107003878632,0.0007764113477751,0.0269787289897281,ENSG00000255408,PCDHA3
ENSG00000255501.3,4.83468590349379,3.21160529528957,0.86070652682153,3.73135929054655,0.000190449375233,0.0109779096392668,ENSG00000255501,CARD18
ENSG00000255921.1,3.69510782086688,1.50258888357432,0.479604987563529,3.13297176329987,0.001730460886897,0.0445460076470185,ENSG00000255921,LOC107984475
ENSG00000255933.1,5.31272724063854,1.3638664807643,0.390586223701748,3.49184481684575,0.0004796968562306,0.0198263197053594,ENSG00000255933,
ENSG00000255974.8,757.268417244694,5.16295052631913,0.581406915640911,8.88009823658147,6.680134112690242e-19,7.67547409548109e-15,ENSG00000255974,CYP2A6
ENSG00000256056.1,10.0845583806459,2.04260760058805,0.498775552954941,4.0952440200544,4.21723960143822e-05,0.0040413852650714,ENSG00000256056,C12orf71BP
ENSG00000256379.2,9.59136794391071,-1.9053305133563,0.446646625639373,-4.26585672874798,1.99136547066916e-05,0.0024341265168073,ENSG00000256379,TRAV8-5
ENSG00000256571.1,2.56946831808952,2.51588129038001,0.801125334605976,3.14043406406242,0.0016869767748897,0.0440796987397775,ENSG00000256571,
ENSG00000256612.7,7949.61166264509,2.11141300745976,0.506838984873538,4.16584570341719,3.10200461464708e-05,0.0032799416891682,ENSG00000256612,CYP2B7P
ENSG00000256618.2,43.8155771883359,2.41949685750556,0.475329997787626,5.09014130975713,3.57796777292714e-07,0.0001245783324573,ENSG00000256618,
ENSG00000256733.2,2.14493766424161,1.69257612558858,0.534673219017214,3.16562727547812,0.0015474894491416,0.0418061122999069,ENSG00000256733,LINC02954
ENSG00000256812.2,9.22445995563081,1.53926525617506,0.495464917355079,3.10670887535702,0.0018918260553687,0.0470160375836767,ENSG00000256812,CAPNS2
ENSG00000256870.3,388.29155179487,2.28588953705904,0.656465968488144,3.48211430110155,0.0004974712990247,0.0201006436884567,ENSG00000256870,SLC5A8
ENSG00000256969.2,3.72515769078079,-1.85907311122446,0.593988961199652,-3.12981087640042,0.0017491887879294,0.0447953473402127,ENSG00000256969,
ENSG00000256981.1,4.58981898119802,1.84364517443812,0.512157995786862,3.59975864792584,0.000318512676267,0.0155072469911042,ENSG00000256981,TAS2R18P
ENSG00000256995.8,3.75782394304336,2.16073354697015,0.663089433959496,3.25858539785168,0.0011196917122413,0.0342267553706505,ENSG00000256995,LINC02955
ENSG00000257178.5,11.3844005746381,1.64163466214493,0.434958991727004,3.77422859020989,0.0001605035402748,0.0098102476871425,ENSG00000257178,
ENSG00000257277.2,4.01856151470921,2.03537210039972,0.55455009366856,3.67031242738587,0.0002422541862643,0.0129400577338501,ENSG00000257277,
ENSG00000257588.1,53.4108674436253,1.859881631781,0.532518070967611,3.49261693298315,0.0004783121255596,0.0198038335561163,ENSG00000257588,AQP5-AS1
ENSG00000258010.4,7.29960149991616,1.79243207056403,0.516225879064822,3.47218561342012,0.0005162392725148,0.0206196613251299,ENSG00000258010,
ENSG00000258012.1,2.76784214942659,1.77852530591326,0.526621986393206,3.37723329421593,0.0007321892061118,0.0259857846867159,ENSG00000258012,
ENSG00000258044.1,4.29944149905985,1.57202793260184,0.473191266284373,3.32218289856835,0.0008931612725233,0.0298326250618994,ENSG00000258044,
ENSG00000258128.2,5.7534505190605,2.44092808733314,0.621796804756592,3.92560410195203,8.65123444713325e-05,0.0063583806267096,ENSG00000258128,MKRN9P
ENSG00000258274.1,6.95541434726933,1.35113314310247,0.42807422546862,3.15630575894487,0.0015978126968853,0.042512793984784,ENSG00000258274,CRADD-AS1
ENSG00000258483.4,4.27575380672617,2.07370753002403,0.63093901903034,3.286700406025,0.0010136861619539,0.0324135083511622,ENSG00000258483,LINC02251
ENSG00000258485.2,2.74343305727438,1.98921315821669,0.615843147551639,3.23006461324617,0.0012376224496089,0.0363690075345442,ENSG00000258485,SRMP2
ENSG00000258545.6,113.916320066706,2.01551732054016,0.39111978979257,5.1531969824618,2.56082720042706e-07,9.64905165978417e-05,ENSG00000258545,RHOXF1-AS1
ENSG00000258548.6,3.06844969075361,3.39277600032688,0.853283938966842,3.97613953033601,7.00430384816224e-05,0.0056638766226538,ENSG00000258548,LINC00645
ENSG00000258730.1,4.29768962447239,1.73475879142397,0.521324780148782,3.3275970325617,0.0008759847667653,0.0294845044744645,ENSG00000258730,ITPK1-AS1
ENSG00000258743.6,7.56885915687704,3.76602238383452,0.711547472992738,5.29272118414642,1.20509580024667e-07,5.32559644032084e-05,ENSG00000258743,LINC02301
ENSG00000258752.2,16.7002313518639,1.48101535409921,0.479337699883088,3.0897118137389,0.0020035079100063,0.0484638018652062,ENSG00000258752,
ENSG00000258998.2,22.6610250346461,2.38315162384131,0.693833564095463,3.43475978558083,0.0005930793002007,0.0226576291141982,ENSG00000258998,
ENSG00000259010.1,1.20521877910064,1.24716135867102,0.395167832307472,3.1560295568305,0.0015993265292564,0.042512793984784,ENSG00000259010,NUP50P1
ENSG00000259126.1,5.03230566845783,2.35574757160598,0.750974434679336,3.13692112916185,0.0017073204852722,0.0443491613619697,ENSG00000259126,
ENSG00000259129.6,17.7727090725091,2.7683147758142,0.606872935816274,4.56160525941181,5.07640165385486e-06,0.000888241446743,ENSG00000259129,LINC00648
ENSG00000259144.2,7.46353130901846,1.98354868717672,0.638420923565759,3.1069606492501,0.0018902155806608,0.047009906973579,ENSG00000259144,RANBP20P
ENSG00000259240.1,2.51539348175519,2.71114063303131,0.801394947844642,3.3830268587579,0.0007169162058696,0.0257417725170067,ENSG00000259240,MIR4713HG
ENSG00000259335.1,2.17643141341321,2.01624540814902,0.612723999322717,3.2906258125644,0.0009996478855522,0.0321135718685785,ENSG00000259335,HNRNPMP1
ENSG00000259337.4,29.7321313171893,1.70501403104009,0.46149219882711,3.69456739544767,0.0002202614682321,0.0121673282210918,ENSG00000259337,IGHV1OR15-2
ENSG00000259341.2,25.9198569641526,1.2938018186394,0.336602261668118,3.84371100843957,0.0001211877057311,0.0080313686411521,ENSG00000259341,LINC03080
ENSG00000259347.7,23.1098370588108,1.34735211443922,0.349605293088017,3.85392367071517,0.0001162398472724,0.0077801699718057,ENSG00000259347,SMAD3-DT
ENSG00000259457.1,23.7743447040785,2.46212066872964,0.667975370664081,3.6859452860992,0.0002278553040298,0.012410982365575,ENSG00000259457,
ENSG00000259462.3,2.54849286106733,-1.38106172178625,0.328702869034676,-4.20155055488901,2.65093030819528e-05,0.0029620261264958,ENSG00000259462,CPEB1-AS1
ENSG00000259517.3,8.24393174191455,2.59436230716219,0.798981026054513,3.24708875750597,0.0011659202363012,0.0350997996028858,ENSG00000259517,LINC02169
ENSG00000259680.5,12.2704214924584,1.78461733496034,0.470995141063226,3.78903555338541,0.0001512332710715,0.0093928123492549,ENSG00000259680,IGHV3OR16-17
ENSG00000259786.7,6.51917413816698,4.58880942910572,1.01517381673431,4.52022043266184,6.17752745447579e-06,0.001018848666774,ENSG00000259786,LINC02109
ENSG00000259842.2,1.50898473340148,2.17730387407732,0.621656458733768,3.50242299181158,0.0004610470375334,0.0194045071840996,ENSG00000259842,IGHV3OR16-16
ENSG00000259916.1,13.5269981221747,1.87000979212928,0.558035552818744,3.35105851712047,0.0008050328901737,0.0277772609852728,ENSG00000259916,AQP7B
ENSG00000259950.1,1.88862540284595,2.6130401775057,0.756911742075476,3.45223892331312,0.0005559552030763,0.0216539840113476,ENSG00000259950,
ENSG00000260001.6,18.5740944404257,1.30592784853217,0.363706030813945,3.59061367668171,0.0003299003081918,0.0157162745585626,ENSG00000260001,TGFBR3L
ENSG00000260660.4,1.83144348965942,2.11812546674708,0.540075223809191,3.92190823309349,8.78504523157899e-05,0.0064429895560112,ENSG00000260660,
ENSG00000260704.1,4.41241016833848,-1.44654594453562,0.457809795714715,-3.15970946466386,0.0015792653458951,0.0423306971018696,ENSG00000260704,LINC00543
ENSG00000260742.1,61.5416980440465,1.41758723201649,0.328492223796473,4.31543619399283,1.59288057610644e-05,0.0020260735593501,ENSG00000260742,ITPRID2-DT
ENSG00000260777.1,4.22598197004898,-2.86176285006966,0.374589964231614,-7.63972109060612,2.1769279205326e-14,8.337633935639838e-11,ENSG00000260777,
ENSG00000260816.2,24.7690522412379,1.11400374205739,0.323439746911601,3.44423885034096,0.0005726695578983,0.0222231947455293,ENSG00000260816,
ENSG00000261040.7,69.3864904269417,1.76962386154365,0.356537826188045,4.96335516616494,6.92857132499911e-07,0.000217425482782,ENSG00000261040,WFDC21P
ENSG00000261072.2,3.07026909514674,2.64200392103145,0.831888094908186,3.17591264642757,0.0014936592113224,0.0410119089844867,ENSG00000261072,
ENSG00000261115.6,407.463631526527,-1.36610790442947,0.358780822016261,-3.80763915070008,0.0001402997959857,0.008898490528978,ENSG00000261115,TMEM178B
ENSG00000261121.2,27.0175504325794,1.90568292089972,0.447684016032623,4.25675890282591,2.07411816824079e-05,0.0025085913424301,ENSG00000261121,LINC02473
ENSG00000261222.3,8.0507198308564,-1.02707201310079,0.326361276824651,-3.14704006276032,0.0016493236162217,0.043431768564679,ENSG00000261222,
ENSG00000261241.7,8.09456430672921,2.86674637312514,0.595624660189296,4.81300819918044,1.4867518699608e-06,0.0003634633826776,ENSG00000261241,LINC02128
ENSG00000261396.1,2.63607852942602,1.68019601373788,0.511532308674981,3.28463321914129,0.0010211521005684,0.0324903780727498,ENSG00000261396,
ENSG00000261409.1,35.3043949338141,2.34931285831527,0.62063171916212,3.7853573798757,0.0001534878409408,0.0094770594764945,ENSG00000261409,
ENSG00000261603.3,6.63629841642756,1.22544104829551,0.384187234660514,3.18969746451459,0.0014242180321662,0.0398726656770462,ENSG00000261603,PRSS46P
ENSG00000261776.1,18.4524308101169,4.2096551308397,0.949498761869916,4.43355515551103,9.2691780258411e-06,0.0013538498582658,ENSG00000261776,
ENSG00000261834.2,3.481796194786,1.83541619128252,0.519674075620036,3.53186021275477,0.0004126474264002,0.0181659729093438,ENSG00000261834,IGHV3OR16-15
ENSG00000261978.1,1.26318078709741,1.71085144043869,0.527275281099689,3.24470253350495,0.0011757337375761,0.0351882688871074,ENSG00000261978,LOC124904072
ENSG00000262074.7,6.5698570552644,3.01089406919223,0.727104527420194,4.14093703951349,3.45889900757782e-05,0.0035259473768074,ENSG00000262074,SNORD3B-2
ENSG00000262117.5,10.1649860856806,2.05649630239824,0.608813887874675,3.37787350675806,0.0007304867439106,0.0259586371779383,ENSG00000262117,BCAR4
ENSG00000262152.7,96.0957893143439,1.5333405045666,0.352106713949455,4.35476076944875,1.33212317631759e-05,0.001759321298378,ENSG00000262152,GREP1
ENSG00000262179.3,46.1403059256615,1.23915212624243,0.359079410320034,3.45091389433334,0.0005586917837245,0.0217360110440015,ENSG00000262179,MYMX
ENSG00000262406.3,366.37933156729,1.3664247424125,0.431992459108973,3.16307545097173,0.0015611186579045,0.0421062285899617,ENSG00000262406,MMP12
ENSG00000262488.1,5.478471237783,-1.16847726391038,0.362420646976925,-3.22409132497568,0.0012637309092856,0.0368535766342837,ENSG00000262488,
ENSG00000262902.1,444.117949114066,3.13886373725556,0.44580361757923,7.04091131942801,1.90986536613494e-12,4.11456619816696e-09,ENSG00000262902,MTCO1P40
ENSG00000262920.5,10.3873637287493,2.33180374410034,0.499444878525301,4.66879098046896,3.02977431234105e-06,0.0006253671889005,ENSG00000262920,
ENSG00000263711.6,6.70425041527048,3.33650888731563,0.659833255042111,5.05659401344161,4.2681050973982e-07,0.0001415352951942,ENSG00000263711,LINC02864
ENSG00000263740.2,26.6602998240196,1.93680569503228,0.467590331724017,4.14209953377612,3.44140923850407e-05,0.0035200408442503,ENSG00000263740,RN7SL4P
ENSG00000263934.5,143.972189233594,1.85747761269941,0.367344775417745,5.05649661299004,4.27028450832581e-07,0.0001415352951942,ENSG00000263934,SNORD3A
ENSG00000263961.8,148.163065918714,1.53149385584767,0.387783384170738,3.94935399081816,7.83623928072635e-05,0.0060159280179651,ENSG00000263961,RHEX
ENSG00000264196.1,3.11334000284766,2.06912571140755,0.652365314482297,3.17172857825767,0.0015153456240867,0.041357057531489,ENSG00000264196,
ENSG00000264449.6,10.9436313060341,1.35378812613341,0.397511323820984,3.40565927310055,0.0006600449987819,0.0243915844942863,ENSG00000264449,LOC121725015
ENSG00000264570.1,5.96150220310477,1.61319572871909,0.478645193699641,3.37033725597463,0.0007507623755549,0.0263263266382273,ENSG00000264570,SNX19P3
ENSG00000265142.9,13.8854116114742,1.86111397995597,0.488881200512979,3.80688391781709,0.0001407287587883,0.008898490528978,ENSG00000265142,MIR133A1HG
ENSG00000265185.6,8.10269389824125,2.66590172772663,0.689838539647711,3.8645299943492,0.0001113033127659,0.0076886276373578,ENSG00000265185,SNORD3B-1
ENSG00000265480.5,6.28753759140605,-1.35045007941261,0.300399363522096,-4.49551578132182,6.94015104067206e-06,0.0010984905971823,ENSG00000265480,KRT18P55
ENSG00000265646.2,5.49382706414813,2.09385185070148,0.566523488190808,3.69596652980478,0.0002190518319452,0.0121250170368368,ENSG00000265646,TUFMP1
ENSG00000265727.2,4.98571505188631,2.21352471523773,0.596749226271058,3.70930470923191,0.0002078291890149,0.0116675442106589,ENSG00000265727,RN7SL648P
ENSG00000265735.2,8.8519034046769,1.58876078999233,0.486329061225105,3.2668432069227,0.0010875389511482,0.0336814623953988,ENSG00000265735,RN7SL5P
ENSG00000265766.3,78.460816821369,3.33685150893788,0.641816048148902,5.19907770857692,2.00279788686956e-07,7.75690372588694e-05,ENSG00000265766,CXADRP3
ENSG00000265992.1,3.68909613918082,2.44598488910977,0.696417381324188,3.51223986463247,0.0004443467647465,0.0189797186875034,ENSG00000265992,ESRG
ENSG00000266019.1,13.3252798206148,4.23794132913393,0.924383128371816,4.5846156199308,4.5482235743426e-06,0.0008165482635811,ENSG00000266019,MIR3609
ENSG00000266306.1,1.50678344979008,-2.60643036796372,0.46642973552323,-5.58804503542187,2.29640097995777e-08,1.55209689763028e-05,ENSG00000266306,
ENSG00000266602.2,15.7081710815157,3.61428572451455,0.789696330121397,4.57680450909394,4.72132277502994e-06,0.0008391298207289,ENSG00000266602,
ENSG00000266891.1,4.09784761068329,1.38236705840772,0.444462392431061,3.11020028229302,0.0018696052688533,0.0466857730860663,ENSG00000266891,
ENSG00000266968.2,42.6980384754872,1.48974264280999,0.423154012086084,3.52056839888102,0.00043062291407,0.0187516676369669,ENSG00000266968,
ENSG00000266998.1,3.40666387987691,1.79699349236256,0.55503517572186,3.2376209129907,0.0012053085153926,0.0357855163872393,ENSG00000266998,
ENSG00000267260.2,20.5476385966435,1.33275641813151,0.352799625431547,3.77765825715169,0.0001583099069762,0.0097098620880251,ENSG00000267260,LOC728485
ENSG00000267313.7,10.4158622732994,2.60541165194475,0.621864569407547,4.18967694915782,2.79351871330768e-05,0.003028068869425,ENSG00000267313,KC6
ENSG00000267339.7,3.58358744008969,1.93516298170275,0.541121267051142,3.57620943683934,0.0003486123954485,0.0162220546830704,ENSG00000267339,LINC00906
ENSG00000267603.1,5.20600420480945,3.2270977155352,0.779424799182404,4.14035801647617,3.46764189364008e-05,0.0035259473768074,ENSG00000267603,LINC01028
ENSG00000267764.1,5.74170322095189,1.24629369922576,0.369256616612031,3.37514249754178,0.0007377747881597,0.0261099557986326,ENSG00000267764,
ENSG00000267882.2,8.24266981145175,1.23299735871033,0.343065730803557,3.59405573917948,0.0003255701402306,0.0156541637579111,ENSG00000267882,LOC100131496
ENSG00000268089.3,71.9310152766018,1.83306121080732,0.511995977843316,3.5802258028056,0.0003432974183772,0.0161438772325557,ENSG00000268089,GABRQ
ENSG00000268257.2,2.11329423548199,2.98194022015112,0.837413283582133,3.56089433809256,0.000369593799111,0.0168294560836949,ENSG00000268257,AIRN
ENSG00000268529.1,21.5996411214309,1.72165117785138,0.5495633676162,3.13276189662943,0.0017316985856398,0.0445460076470185,ENSG00000268529,CYP2T3P
ENSG00000268621.6,13.9506806657794,2.11557412637564,0.458466955764524,4.6144527970348,3.94132334010794e-06,0.0007547634196306,ENSG00000268621,IGFL2-AS1
ENSG00000268654.2,7.28353283482121,2.05942446769317,0.534106350570174,3.8558322055049,0.0001153365829992,0.0077649453437201,ENSG00000268654,MIMT1
ENSG00000268751.1,115.478374170753,2.0130038906791,0.381210282599574,5.28056031687259,1.28789416654941e-07,5.41386730743394e-05,ENSG00000268751,SCGB1B2P
ENSG00000269353.1,43.8410615770554,1.99529983652582,0.588509809077724,3.39042749287854,0.000697837114821,0.0252938436886239,ENSG00000269353,
ENSG00000269404.7,180.794945792833,1.65270111680748,0.403199434107757,4.09896685610373,4.1499845251241e-05,0.0040182574882311,ENSG00000269404,SPIB
ENSG00000269994.3,17.7915437405174,1.44272354833525,0.434839525502277,3.31782982852992,0.0009071973652588,0.0301553454006477,ENSG00000269994,LINC02893
ENSG00000270174.1,3.92528737733552,2.26488201541655,0.616432966334162,3.67417406126976,0.0002386200304671,0.0128118885517172,ENSG00000270174,LOC101927950
ENSG00000270187.1,3.66429658239,1.91128833664928,0.576672806182973,3.3143375518263,0.0009186053937389,0.0303888081640088,ENSG00000270187,IGKV1OR2-11
ENSG00000270372.1,7.03623139676491,3.74436100566649,0.942331167470664,3.97350860814339,7.08215974317482e-05,0.0056638766226538,ENSG00000270372,
ENSG00000270472.2,14.12292731971,1.57182755246869,0.449350271907406,3.4980006706051,0.000468759953958,0.019585643167193,ENSG00000270472,IGHV3OR16-9
ENSG00000270550.1,1157.36064922061,1.88237951308128,0.414073529105756,4.54600301822365,5.46742524333748e-06,0.0009317101025184,ENSG00000270550,IGHV3-30
ENSG00000270640.1,14.0621816510512,1.09789493984194,0.337586602743907,3.25218753030552,0.001145204365079,0.0347492909016493,ENSG00000270640,
ENSG00000270722.1,10.7254288006679,3.79448756911188,0.893860154870395,4.24505729272837,2.18537575568243e-05,0.0026156216075824,ENSG00000270722,RNVU1-31
ENSG00000270816.6,9.46450891075915,2.67635537592537,0.857953498786459,3.11946437622898,0.0018118016787789,0.0457194757448835,ENSG00000270816,LINC00221
ENSG00000271338.1,5.0769567663945,3.1373868455351,0.989484079582549,3.17072998977278,0.0015205640938207,0.0414577107716498,ENSG00000271338,
ENSG00000271615.1,26.5832167595667,3.61807935672629,0.647993838029358,5.58350889219779,2.35713720330491e-08,1.55498732849116e-05,ENSG00000271615,ACTG1P22
ENSG00000271716.1,2.27858734094323,2.26826977967943,0.658612442045826,3.44401295036816,0.0005731482485864,0.0222231947455293,ENSG00000271716,
